Date,Revenue,v2_log_xgb,model,error,pred_over_actual,dir1_peak_multiplier,dir3_log_raw_hybrid,dir5_quantile_gate
2021-09-02,3917618.96,2059288.0,v2_log_xgb,-1858330.96,0.5256478542262314,,,
2022-02-01,3672475.88,1816435.0,v2_log_xgb,-1856040.88,0.4946077413039402,,,
2020-03-30,8661154.35,6809598.0,v2_log_xgb,-1851556.3499999996,0.7862229126536696,,,
2020-08-30,8480394.59,6633508.0,v2_log_xgb,-1846886.5899999999,0.7822169038952703,,,
2020-07-02,4866951.38,3068260.5,v2_log_xgb,-1798690.88,0.6304276045593042,,,
2021-06-01,7479521.04,5699336.5,v2_log_xgb,-1780184.54,0.7619921743010432,,,
2020-04-01,8755809.46,6977355.0,v2_log_xgb,-1778454.460000001,0.7968829189208966,,,
2022-05-18,6094171.87,4345670.5,v2_log_xgb,-1748501.37,0.7130863048665544,,,
2022-08-02,4490226.96,2774743.2,v2_log_xgb,-1715483.71,0.6179516703093333,,,
2021-06-17,5807751.43,4107803.5,v2_log_xgb,-1699947.9299999997,0.7072967136267401,,,
2021-09-08,3716975.63,2064276.5,v2_log_xgb,-1652699.13,0.5553645505068862,,,
2021-03-30,10795905.35,,dir1_peak_multiplier,-5474879.85,0.492874411871349,5321025.5,,
2022-03-30,11643208.73,,dir1_peak_multiplier,-4877880.73,0.5810535701012035,6765328.0,,
2021-04-29,9535515.05,,dir1_peak_multiplier,-3615766.5500000007,0.6208105664937312,5919748.5,,
2021-04-01,9027075.84,,dir1_peak_multiplier,-3557953.84,0.6058575442299596,5469122.0,,
2022-02-26,6304749.98,,dir1_peak_multiplier,-3496008.2300000004,0.44549613528053017,2808741.8,,
2020-04-01,8755809.46,,dir1_peak_multiplier,-3456593.960000001,0.6052227979844595,5299215.5,,
2021-04-03,7594752.42,,dir1_peak_multiplier,-3330242.92,0.5615073756413511,4264509.5,,
2020-03-30,8661154.35,,dir1_peak_multiplier,-3232653.8499999996,0.6267640871681267,5428500.5,,
2020-03-31,7897174.25,,dir1_peak_multiplier,-3218759.25,0.5924163317024441,4678415.0,,
2020-08-30,8480394.59,,dir1_peak_multiplier,-3183835.59,0.624565159532276,5296559.0,,
2022-08-28,7051722.27,,dir1_peak_multiplier,-3179890.7699999996,0.549061825147575,3871831.5,,
2022-03-02,5221766.09,,dir1_peak_multiplier,-3117360.09,0.4030065620959287,2104406.0,,
2022-04-02,8289456.22,,dir1_peak_multiplier,-3045549.7199999997,0.6325995772012172,5243906.5,,
2022-05-25,6573956.43,,dir1_peak_multiplier,-3007524.6799999997,0.5425091857507185,3566431.8,,
2021-02-25,5675843.97,,dir1_peak_multiplier,-2946197.2199999997,0.48092350043935406,2729646.8,,
2021-05-27,7320510.07,,dir1_peak_multiplier,-2918591.5700000003,0.6013130858243597,4401918.5,,
2021-06-01,7479521.04,,dir1_peak_multiplier,-2867225.54,0.616656531258317,4612295.5,,
2022-04-01,8299060.74,,dir1_peak_multiplier,-2832077.74,0.6587471969749675,5466983.0,,
2021-04-02,7866035.23,,dir1_peak_multiplier,-2784170.2300000004,0.6460516450038833,5081865.0,,
2021-03-31,9220320.43,,dir1_peak_multiplier,-2780676.4299999997,0.698418677408156,6439644.0,,
2022-02-28,6007208.86,,dir1_peak_multiplier,-2776227.3600000003,0.5378507015985456,3230981.5,,
2020-05-28,7125254.26,,dir1_peak_multiplier,-2774637.76,0.6105910527886201,4350616.5,,
2021-05-30,8887935.6,,dir1_peak_multiplier,-2623318.0999999996,0.7048450598584446,6264617.5,,
2022-05-03,5504853.65,,dir1_peak_multiplier,-2528081.6500000004,0.5407540670949535,2976772.0,,
2022-08-03,5085558.26,,dir1_peak_multiplier,-2525708.76,0.5033566364059312,2559849.5,,
2021-06-17,5807751.43,,dir1_peak_multiplier,-2501099.6799999997,0.5693514589690352,3306651.8,,
2020-04-19,5420905.61,,dir1_peak_multiplier,-2477079.3600000003,0.5430506379910939,2943826.2,,
2020-08-12,4245177.97,,dir1_peak_multiplier,-2438540.4699999997,0.42557403076319084,1806637.5,,
2022-05-18,6094171.87,,dir1_peak_multiplier,-2435655.87,0.60033029557468,3658516.0,,
2022-08-31,7627532.44,,dir1_peak_multiplier,-2412162.9400000004,0.6837557940297662,5215369.5,,
2021-03-30,10795905.35,,dir3_log_raw_hybrid,-4601091.85,0.5738113941504683,,6194813.5,
2022-03-30,11643208.73,,dir3_log_raw_hybrid,-3951477.2300000004,0.6606195661666198,,7691731.5,
2022-08-28,7051722.27,,dir3_log_raw_hybrid,-3295055.5199999996,0.532730389281199,,3756666.8,
2022-02-26,6304749.98,,dir3_log_raw_hybrid,-3120534.7300000004,0.5050502018479723,,3184215.2,
2021-02-25,5675843.97,,dir3_log_raw_hybrid,-2707778.2199999997,0.5229294120289216,,2968065.8,
2022-03-02,5221766.09,,dir3_log_raw_hybrid,-2667977.34,0.48906609487749003,,2553788.8,
2021-04-29,9535515.05,,dir3_log_raw_hybrid,-2519392.0500000007,0.735788571798227,,7016123.0,
2021-04-03,7594752.42,,dir3_log_raw_hybrid,-2449203.42,0.6775137246672749,,5145549.0,
2022-05-25,6573956.43,,dir3_log_raw_hybrid,-2342251.4299999997,0.6437074910762681,,4231705.0,
2021-05-30,8887935.6,,dir3_log_raw_hybrid,-2294547.0999999996,0.741835764426556,,6593388.5,
2022-08-03,5085558.26,,dir3_log_raw_hybrid,-2175030.51,0.5723123403958409,,2910527.8,
2022-05-03,5504853.65,,dir3_log_raw_hybrid,-2169755.9000000004,0.6058467603403044,,3335097.8,
2021-02-23,4952064.84,,dir3_log_raw_hybrid,-2157446.59,0.5643339375176679,,2794618.2,
2021-05-27,7320510.07,,dir3_log_raw_hybrid,-2087486.5700000003,0.7148441092165589,,5233023.5,
2020-05-28,7125254.26,,dir3_log_raw_hybrid,-1992110.2599999998,0.7204155546864653,,5133144.0,
2022-09-26,5205389.57,,dir3_log_raw_hybrid,-1956144.0700000003,0.6242079399256183,,3249245.5,
2022-02-28,6007208.86,,dir3_log_raw_hybrid,-1955524.6100000003,0.6744703479479154,,4051684.2,
2020-08-12,4245177.97,,dir3_log_raw_hybrid,-1894143.7199999997,0.5538128829025277,,2351034.2,
2020-04-19,5420905.61,,dir3_log_raw_hybrid,-1879420.1100000003,0.6533014508621927,,3541485.5,
2021-09-02,3917618.96,,dir3_log_raw_hybrid,-1858330.96,0.5256478542262314,,2059288.0,
2022-02-01,3672475.88,,dir3_log_raw_hybrid,-1856040.88,0.4946077413039402,,1816435.0,
2020-03-30,8661154.35,,dir3_log_raw_hybrid,-1851556.3499999996,0.7862229126536696,,6809598.0,
2020-08-30,8480394.59,,dir3_log_raw_hybrid,-1846886.5899999999,0.7822169038952703,,6633508.0,
2020-07-02,4866951.38,,dir3_log_raw_hybrid,-1798690.88,0.6304276045593042,,3068260.5,
2021-06-01,7479521.04,,dir3_log_raw_hybrid,-1780184.54,0.7619921743010432,,5699336.5,
2020-04-01,8755809.46,,dir3_log_raw_hybrid,-1778454.460000001,0.7968829189208966,,6977355.0,
2022-05-18,6094171.87,,dir3_log_raw_hybrid,-1748501.37,0.7130863048665544,,4345670.5,
2022-08-02,4490226.96,,dir3_log_raw_hybrid,-1715483.71,0.6179516703093333,,2774743.2,
2021-06-17,5807751.43,,dir3_log_raw_hybrid,-1699947.9299999997,0.7072967136267401,,4107803.5,
2021-09-08,3716975.63,,dir3_log_raw_hybrid,-1652699.13,0.5553645505068862,,2064276.5,
2021-03-30,10795905.35,,dir5_quantile_gate,-4601091.85,0.5738113941504683,,,6194813.5
2022-08-28,7051722.27,,dir5_quantile_gate,-3295055.5199999996,0.532730389281199,,,3756666.8
2022-02-26,6304749.98,,dir5_quantile_gate,-3120534.7300000004,0.5050502018479723,,,3184215.2
2022-03-30,11643208.73,,dir5_quantile_gate,-2750030.7300000004,0.7638081740376048,,,8893178.0
2021-02-25,5675843.97,,dir5_quantile_gate,-2707778.2199999997,0.5229294120289216,,,2968065.8
2022-03-02,5221766.09,,dir5_quantile_gate,-2667977.34,0.48906609487749003,,,2553788.8
2021-04-29,9535515.05,,dir5_quantile_gate,-2519392.0500000007,0.735788571798227,,,7016123.0
2021-04-03,7594752.42,,dir5_quantile_gate,-2449203.42,0.6775137246672749,,,5145549.0
2022-05-25,6573956.43,,dir5_quantile_gate,-2342251.4299999997,0.6437074910762681,,,4231705.0
2021-05-30,8887935.6,,dir5_quantile_gate,-2294547.0999999996,0.741835764426556,,,6593388.5
2022-08-03,5085558.26,,dir5_quantile_gate,-2175030.51,0.5723123403958409,,,2910527.8
2022-05-03,5504853.65,,dir5_quantile_gate,-2169755.9000000004,0.6058467603403044,,,3335097.8
2021-02-23,4952064.84,,dir5_quantile_gate,-2157446.59,0.5643339375176679,,,2794618.2
2021-05-27,7320510.07,,dir5_quantile_gate,-2087486.5700000003,0.7148441092165589,,,5233023.5
2020-05-28,7125254.26,,dir5_quantile_gate,-1992110.2599999998,0.7204155546864653,,,5133144.0
2022-09-26,5205389.57,,dir5_quantile_gate,-1956144.0700000003,0.6242079399256183,,,3249245.5
2022-02-28,6007208.86,,dir5_quantile_gate,-1955524.6100000003,0.6744703479479154,,,4051684.2
2020-08-12,4245177.97,,dir5_quantile_gate,-1894143.7199999997,0.5538128829025277,,,2351034.2
2020-04-19,5420905.61,,dir5_quantile_gate,-1879420.1100000003,0.6533014508621927,,,3541485.5
2021-09-02,3917618.96,,dir5_quantile_gate,-1858330.96,0.5256478542262314,,,2059288.0
2022-02-01,3672475.88,,dir5_quantile_gate,-1856040.88,0.4946077413039402,,,1816435.0
2020-08-30,8480394.59,,dir5_quantile_gate,-1846886.5899999999,0.7822169038952703,,,6633508.0
2020-03-30,8661154.35,,dir5_quantile_gate,-1819400.8499999996,0.7899355240101454,,,6841753.5
2020-07-02,4866951.38,,dir5_quantile_gate,-1798690.88,0.6304276045593042,,,3068260.5
2021-06-01,7479521.04,,dir5_quantile_gate,-1780184.54,0.7619921743010432,,,5699336.5
2022-05-18,6094171.87,,dir5_quantile_gate,-1748501.37,0.7130863048665544,,,4345670.5
2022-08-02,4490226.96,,dir5_quantile_gate,-1715483.71,0.6179516703093333,,,2774743.2
2021-06-17,5807751.43,,dir5_quantile_gate,-1699947.9299999997,0.7072967136267401,,,4107803.5
2020-04-01,8755809.46,,dir5_quantile_gate,-1663069.460000001,0.8100610266135233,,,7092740.0
2021-09-08,3716975.63,,dir5_quantile_gate,-1652699.13,0.5553645505068862,,,2064276.5
