Date,Revenue_pred,COGS_pred
2023-02-16,2483840.2030972517,2031739.536674677
2023-02-17,2487455.2483271956,2008991.2998897315
2023-02-18,2503657.048768901,2059657.577212506
2023-02-19,2515614.161383925,2031480.639723551
2023-02-20,2745687.629604762,2237297.430072604
2023-02-21,2616954.0010939846,2131393.563774952
2023-02-22,2845830.1819995353,2325615.1889626374
2023-02-23,3288235.963127221,2662177.222566017
2023-02-24,3364394.471463429,2745092.8794045956
2023-02-25,4593942.125585361,3746608.314102253
2023-02-26,4487656.904340074,3652599.258656112
2023-02-27,4019125.787768711,3313235.8288503257
2023-02-28,3337097.059135137,2715162.885617511
2023-03-01,2355130.6148829684,1944367.0332285531
2023-03-02,1591210.0012687494,1323902.3727708713
2023-03-03,1226411.90497954,1001804.9040408701
2023-03-04,1695186.5224823693,1362349.365831206
2023-03-05,2008812.8775169246,1635130.8303046771
2023-03-06,2316696.6128395167,1866358.1121523213
2023-03-07,2378009.5949030854,1924678.737727273
2023-03-08,2591393.3091823054,2082822.1903484757
2023-03-09,2772962.7382678436,2240444.0663557914
2023-03-10,2925531.6373746977,2355055.5775104
2023-03-11,3195334.789649524,2563040.7816568143
2023-03-12,3295802.856701055,2694430.3055976257
2023-03-13,3166133.681862101,2558879.022092026
2023-03-14,3554696.848614617,2864965.436087468
2023-03-15,3555470.657215806,2864687.5847038645
2023-03-16,3510589.181019142,2850074.053708391
2023-03-17,4070381.892459322,3297995.1666456354
2023-03-18,4051618.1396227973,3347050.3219908816
2023-03-19,3757043.898361758,3170013.9717238336
2023-03-20,3798159.948082791,3262612.2676699404
2023-03-21,3665300.0002007033,3256204.812658502
2023-03-22,3683509.429925456,3373061.843561119
2023-03-23,3896083.1268831603,3561748.831981129
2023-03-24,4004456.5929763955,3660060.076562225
2023-03-25,4107738.6304213614,3741858.1452450478
2023-03-26,4180309.33481569,3813715.691785255
2023-03-27,4475517.497186231,4093336.879348196
2023-03-28,4311886.14184984,3910913.190394872
2023-03-29,4575009.112779317,4173825.1235740934
2023-03-30,9105765.0420654,8341542.362050188
2023-03-31,8159005.503421392,7478033.142176725
2023-04-01,7890454.471529525,7252053.446178681
2023-04-02,7319725.664304081,6709416.923205148
2023-04-03,6461278.227265633,5888792.723032293
2023-04-04,2260431.471871274,2059271.0741819586
2023-04-05,2462230.2126194076,2263176.408190545
2023-04-06,2686560.247840358,2456552.5988762383
2023-04-07,2776158.463039699,2527470.0410943823
2023-04-08,3145294.980605927,2857586.0161868283
2023-04-09,3312017.3241976053,3006801.0646232553
2023-04-10,3313408.125681418,3014947.4570204327
2023-04-11,3536116.1593019236,3233620.311962843
2023-04-12,3412696.1466200314,3123926.1935690916
2023-04-13,3813872.65821936,3488441.462663928
2023-04-14,4163054.390226627,3720817.128054055
2023-04-15,4077207.503230869,3530427.386046158
2023-04-16,4265029.675719003,3624759.497512168
2023-04-17,4516638.524908746,3757853.1057034177
2023-04-18,4299126.6520269215,3434493.206892007
2023-04-19,4322688.954519497,3488868.3329319456
2023-04-20,4495024.167657492,3579287.5278619966
2023-04-21,4536980.932641561,3636643.147954215
2023-04-22,4788375.442581834,3856166.30035998
2023-04-23,4870037.317141582,3910287.3612862583
2023-04-24,4799573.698464537,3867918.799341169
2023-04-25,5086820.196261992,4064491.327282232
2023-04-26,5057140.274086015,4075448.9414906935
2023-04-27,5792847.135213007,4657984.938738837
2023-04-28,6509119.815036579,5197813.44723883
2023-04-29,9097986.2358058,7342693.886091046
2023-04-30,7672624.895632246,6179687.139721701
2023-05-01,7196327.672446125,5800325.228700462
2023-05-02,5998094.903317869,4816058.595252868
2023-05-03,4931249.401305112,3981535.3120997828
2023-05-04,2210719.891388158,1781701.4564983814
2023-05-05,2853943.888139893,2278089.6906448477
2023-05-06,2958135.5240818746,2371404.0310390694
2023-05-07,3309408.442445205,2686429.5835169666
2023-05-08,3253220.9865407897,2603328.1832762817
2023-05-09,3405602.8118484598,2757991.629654767
2023-05-10,3615755.9644251186,2882140.339500621
2023-05-11,3868417.6101850895,3104657.71403405
2023-05-12,4185221.291365324,3356888.57667535
2023-05-13,4279685.49213563,3436156.4561043303
2023-05-14,4538751.179798814,3664425.633984141
2023-05-15,4481082.790228629,3619396.510650629
2023-05-16,4462555.749396487,3572417.644451611
2023-05-17,4495249.618252572,3605894.619407271
2023-05-18,4445236.976661411,3602818.9682832942
2023-05-19,4503735.973049129,3633796.2035120036
2023-05-20,4529820.463574862,3661252.0486180973
2023-05-21,4610567.536772895,3701518.060293463
2023-05-22,4820818.8904814115,3867193.277804781
2023-05-23,4754666.798531855,3856549.1641656705
2023-05-24,4600842.482646159,3700260.783592174
2023-05-25,4683521.702065775,3758114.544299638
2023-05-26,4661732.5641614115,3804214.5700486903
2023-05-27,4984329.363077358,4034499.9228804186
2023-05-28,5443197.74402991,4365052.454772566
2023-05-29,5647342.898867156,4498214.417776686
2023-05-30,9283416.972368145,7522104.548690989
2023-05-31,8767495.305620017,7070254.09444868
2023-06-01,8603004.267129118,6938759.259124892
2023-06-02,7615559.483191908,6126708.817036297
2023-06-03,6702468.4680174915,5376735.923695678
2023-06-04,3003295.765077009,2419172.899966163
2023-06-05,3218404.7875550548,2577454.626197205
2023-06-06,3181120.080565527,2556168.3499508905
2023-06-07,3259154.287560642,2620246.3415063196
2023-06-08,3623336.693580198,2934457.9823283395
2023-06-09,3611720.0318827964,2909617.6028966377
2023-06-10,3922709.8609841894,3171239.8089489774
2023-06-11,3856017.8452279046,3085736.8405250204
2023-06-12,4107632.34682501,3318505.562337103
2023-06-13,3954810.720795189,3207843.7433290044
2023-06-14,4272783.184030215,3429489.9522239612
2023-06-15,4376249.275423782,3527315.3136504963
2023-06-16,4551366.737913275,3692122.178493656
2023-06-17,4643377.626732182,3723476.988675051
2023-06-18,4599737.440618898,3701526.7135342066
2023-06-19,4259874.631906385,3442440.0921612135
2023-06-20,3978670.1577908006,3185008.4653018387
2023-06-21,4151251.547825302,3344314.939976036
2023-06-22,4504291.745380715,3624603.677147713
2023-06-23,4294261.517872824,3556334.084274729
2023-06-24,4528861.42913667,3958308.4240561873
2023-06-25,4348839.0821218565,3947784.445949554
2023-06-26,4367279.335737647,4086904.832361807
2023-06-27,4273833.781041167,4214796.336745994
2023-06-28,4772947.095900188,4689642.684285171
2023-06-29,6842572.978653508,6744735.644004417
2023-06-30,5701184.332607781,5607313.372121597
2023-07-01,5257190.044895005,5194721.590379668
2023-07-02,4862664.8569839,4773756.870472693
2023-07-03,4181449.51623964,4125426.1835456584
2023-07-04,1300933.7338686604,1213077.6065723451
2023-07-05,1637447.0494711932,1575227.1369748726
2023-07-06,1793285.9051727478,1755962.6956886428
2023-07-07,2130579.0788569357,2088040.411813263
2023-07-08,2115691.159336939,2069198.2821543543
2023-07-09,2753625.9087475273,2678588.383981502
2023-07-10,2767204.1824583896,2643804.8207965116
2023-07-11,3098293.3414439345,2993370.472140171
2023-07-12,3053732.603637674,2958167.813661572
2023-07-13,2844483.911669236,2720375.5406066882
2023-07-14,2852585.0267704185,2775191.027118383
2023-07-15,3131911.6235611564,3071963.339238182
2023-07-16,3063181.774596766,2971516.1032117517
2023-07-17,3108813.0493680704,3013096.55217991
2023-07-18,3252147.618834716,3178393.6061898908
2023-07-19,3234055.66700433,2991060.0642056023
2023-07-20,3287637.2140822634,2957469.5671155667
2023-07-21,3318737.2140838006,2866272.7017869423
2023-07-22,3476304.335467087,2912749.159257568
2023-07-23,3763413.513122406,3073398.378814454
2023-07-24,3600681.1195132188,2919797.4853542703
2023-07-25,3527603.023371894,2862707.6256663105
2023-07-26,3752849.2262708317,3043099.617546942
2023-07-27,3594585.315176937,2915209.507925808
2023-07-28,4001069.7987239654,3239272.6507278993
2023-07-29,4462996.035784988,3623458.8274570107
2023-07-30,4788073.022917453,4217244.668160252
2023-07-31,6075997.10897405,5636667.29424512
2023-08-01,5678902.882364097,5369320.415718659
2023-08-02,5018313.992698319,4861339.913208667
2023-08-03,4357207.445428049,4335421.408200909
2023-08-04,3497542.744773084,3480055.0310492185
2023-08-05,1895146.1476521704,1885670.4169139096
2023-08-06,2167363.1237575077,2156526.30813872
2023-08-07,2139784.252278934,2129085.331017539
2023-08-08,2052907.1263393427,2042642.590707646
2023-08-09,2183761.6271817177,2172842.819045809
2023-08-10,2192811.763024335,2168041.2825934496
2023-08-11,2374021.0497237593,2362150.9444751404
2023-08-12,2515274.7215300244,2502698.3479223745
2023-08-13,2347406.3877730547,2335669.3558341893
2023-08-14,2584137.947496948,2571217.257759463
2023-08-15,2638484.953094357,2625292.5283288853
2023-08-16,2616900.6648722473,2603816.161547886
2023-08-17,2652996.3571142387,2639731.3753286675
2023-08-18,2750214.848426218,2736463.774184087
2023-08-19,2647764.2146015717,2634525.393528564
2023-08-20,2665856.983702389,2652527.6987838773
2023-08-21,2671815.0595026207,2658455.9842051077
2023-08-22,2732080.2136855205,2718419.812617093
2023-08-23,2510767.131544521,2498213.2958867983
2023-08-24,2558563.648550558,2545770.830307805
2023-08-25,2705483.2120214957,2691955.7959613884
2023-08-26,2641505.9333865275,2628298.4037195947
2023-08-27,2730613.7127136667,2716960.6441500983
2023-08-28,5668640.971318811,5521627.581254121
2023-08-29,6055547.4319833815,6025269.694823464
2023-08-30,5959067.48440627,5869601.987372739
2023-08-31,5933653.322313427,5868283.136800907
2023-09-01,5193250.269261619,5057564.425602769
2023-09-02,2175648.913009742,2164770.668444693
2023-09-03,1780703.317436926,1596118.6249169416
2023-09-04,1893036.0532252067,1692405.051028806
2023-09-05,1996610.4338425216,1812465.6257823878
2023-09-06,2148825.07238858,1914257.234708893
2023-09-07,2114916.8796906522,1863305.0041790109
2023-09-08,2481522.9543971457,2208917.391661362
2023-09-09,2424714.171572357,2161380.032791529
2023-09-10,2476420.3924966515,2194884.883048593
2023-09-11,2560800.698645396,2294249.645409455
2023-09-12,2674492.303172646,2415828.509963335
2023-09-13,2542142.109706444,2290510.4175140765
2023-09-14,2587926.907777652,2326431.0272291037
2023-09-15,2554534.2995882244,2249010.3760257172
2023-09-16,2549077.421792423,2298295.7310213214
2023-09-17,2364283.8743897397,2113127.003114259
2023-09-18,2583838.7263428047,2291796.128062091
2023-09-19,2486778.1737277596,2222547.537096824
2023-09-20,2417049.118723236,2174376.4177839253
2023-09-21,2831526.559479212,2532835.5972536975
2023-09-22,2589770.849524355,2308363.6047154088
2023-09-23,2615600.0702111577,2381621.6875464637
2023-09-24,2721808.074788753,2427533.933917725
2023-09-25,2979771.2703497172,2653958.311453222
2023-09-26,3187321.5778691494,2865459.848765169
2023-09-27,4175848.2316865115,3745872.722758979
2023-09-28,4298524.568087179,3865513.9233215847
2023-09-29,3696467.0043683397,3266414.3998465836
2023-09-30,3428206.6278944723,3005955.2140880767
2023-10-01,2746029.8146774913,2366049.8050386114
2023-10-02,1743973.7945562743,1435413.595194292
2023-10-03,1681578.7166345944,1378440.6639511993
2023-10-04,1871376.7266146885,1521615.1563148217
2023-10-05,1837781.9818014342,1473177.4150225879
2023-10-06,2006878.2941194368,1628969.960010407
2023-10-07,1943640.6362170167,1556878.1307186885
2023-10-08,1999049.608668443,1643576.23150641
2023-10-09,1938497.26520367,1590797.119314551
2023-10-10,2086394.0594090375,1697111.391615139
2023-10-11,2073754.9750142249,1688061.3696345014
2023-10-12,2162327.3891419005,1761278.505996851
2023-10-13,2404825.59476652,1953155.9607816706
2023-10-14,2240760.6173364185,1807406.922430389
2023-10-15,2160416.3152527367,1750150.922512803
2023-10-16,2293350.236393742,1860455.234702061
2023-10-17,2118729.263448506,1730240.01810638
2023-10-18,2344566.790686784,1904685.6242708645
2023-10-19,2327018.527464532,1896880.1872957011
2023-10-20,2395095.5351431915,1948037.4656673772
2023-10-21,2171891.2299701907,1770639.5621483081
2023-10-22,2331765.86895385,1922541.7264996197
2023-10-23,2182284.7015386815,1762102.0712455248
2023-10-24,2280817.5473381975,1858947.7629322931
2023-10-25,2506941.760843523,2006855.4201663237
2023-10-26,2367900.5612081294,1912577.9259680873
2023-10-27,2521167.5083532054,2071547.9681659658
2023-10-28,3594030.8729187283,2963452.8869249923
2023-10-29,3993002.0294075683,3273535.4854442454
2023-10-30,3821056.309880564,3123700.0454132794
2023-10-31,3598549.125344711,2931879.050922152
2023-11-01,3184311.23256601,2573942.36350385
2023-11-02,1912783.9806875654,1554488.7006261873
2023-11-03,1354722.1068535398,1080840.575828891
2023-11-04,1456382.3787570952,1200222.5305165795
2023-11-05,1701251.7819677289,1402491.0579795265
2023-11-06,1695054.0333929684,1371379.287763055
2023-11-07,1602900.9107571712,1308351.5209337522
2023-11-08,1731689.574818777,1403389.494512507
2023-11-09,1869453.398996275,1516027.2558231847
2023-11-10,2012382.59965518,1634352.7456841038
2023-11-11,1948193.6827868079,1588514.964982502
2023-11-12,2091483.8706415175,1702224.1988166447
2023-11-13,2211300.5530437306,1801128.5972130678
2023-11-14,2067548.878370819,1667833.5947373551
2023-11-15,1969726.5808284187,1588498.2181353632
2023-11-16,1928348.338395684,1571075.336674921
2023-11-17,1852747.9810604316,1520667.058946692
2023-11-18,1837138.6557886912,1563672.118223194
2023-11-19,1749188.5003829764,1541257.1631444865
2023-11-20,1742763.66007339,1582768.520595732
2023-11-21,1529657.5731180448,1439310.159281961
2023-11-22,1510744.860022346,1503191.1357222344
2023-11-23,1408084.321225477,1393824.8633441126
2023-11-24,1433824.9524006732,1426655.8276386699
2023-11-25,1503012.5621332945,1488092.7157037416
2023-11-26,1769720.9122157553,1760872.3076546765
2023-11-27,2410341.894050509,2385828.662338685
2023-11-28,2465829.3810719573,2440808.8251403924
2023-11-29,2143533.5251815487,2132815.857555641
2023-11-30,2054253.39088167,2023120.774786601
2023-12-01,1615855.791455345,1589905.9734221506
2023-12-02,1035860.100751906,1027295.64927431
2023-12-03,984786.4325626682,947537.7720354545
2023-12-04,1074057.0310748531,1030610.5531074096
2023-12-05,1130347.552127334,1115966.0724149465
2023-12-06,1225132.0444644787,1190114.5631411297
2023-12-07,1075039.3122280191,1066130.7138297253
2023-12-08,1206976.1629353373,1189324.3236263162
2023-12-09,1320538.8513125433,1299890.2278834214
2023-12-10,1334624.2597386916,1307802.5241704553
2023-12-11,1403838.4659024305,1391984.7097505725
2023-12-12,1644950.8776104986,1609076.359288736
2023-12-13,1518802.6475791144,1500171.4445872726
2023-12-14,1618536.9216415584,1590207.101972564
2023-12-15,1644698.295022154,1618686.281982797
2023-12-16,1720770.681167392,1696535.9884628765
2023-12-17,1722667.5099387043,1686047.093329221
2023-12-18,1736699.2430297162,1702338.0573964263
2023-12-19,1901284.0536346058,1865888.7565162731
2023-12-20,2025773.7637920065,1979263.2516443534
2023-12-21,2118650.696866446,2082030.6330074682
2023-12-22,1952867.4447555507,1909678.983480431
2023-12-23,1692783.0467750584,1672405.8371340972
2023-12-24,1480234.142614848,1436091.4043065708
2023-12-25,1678466.8901294211,1613044.6202701358
2023-12-26,1733407.151737991,1698923.9313083037
2023-12-27,2176607.5532136145,2145088.1170016793
2023-12-28,3678213.382166095,3611056.0946932686
2023-12-29,3987405.5373171964,3933157.532755217
2023-12-30,3458595.002826546,3390610.943975472
2023-12-31,3115797.53477829,3037541.397680336
2024-01-01,2564316.37358682,2419497.2847460303
2024-01-02,1231414.8637225742,1091621.4796590745
2024-01-03,977332.8478935924,790258.947428552
2024-01-04,1099605.5932138122,878468.5396350921
2024-01-05,1189378.1361202416,945549.0694657005
2024-01-06,1240156.5688459254,999366.556481157
2024-01-07,1318509.5656901153,1075261.0257190827
2024-01-08,1355627.1274188918,1097853.793069844
2024-01-09,1427653.951510508,1173125.66655893
2024-01-10,1511017.0174911255,1209017.8476536917
2024-01-11,1584997.7745053745,1267651.6913931693
2024-01-12,1518797.9889116997,1226695.0405290443
2024-01-13,1638718.2396427607,1325984.584080734
2024-01-14,1547546.340714974,1248654.7519404327
2024-01-15,1517545.407412251,1234273.0256641293
2024-01-16,1606125.6491602634,1295973.2464053188
2024-01-17,1683683.801652126,1360775.7409180657
2024-01-18,1620231.2096967723,1291351.1649598936
2024-01-19,1605242.9500811764,1303384.2282109852
2024-01-20,1700260.162324832,1356550.8274083
2024-01-21,1812992.15019384,1438929.1115925969
2024-01-22,1764251.2099318404,1436408.0447365649
2024-01-23,1820617.277932073,1469165.964849058
2024-01-24,1882861.5717040827,1526866.4687716658
2024-01-25,1956183.6742491217,1577069.1997353858
2024-01-26,2100319.4409878915,1680656.0043638863
2024-01-27,2393175.3631499903,1907899.4502338073
2024-01-28,2987000.026023245,2389459.6209352566
2024-01-29,3160956.5799796036,2552957.8093867223
2024-01-30,2981910.9508800674,2417353.906303515
2024-01-31,2597599.998271686,2111927.548333932
2024-02-01,2398187.624340104,1945015.079158655
2024-02-02,1663684.4157573853,1351579.828667761
2024-02-03,1320895.6124298112,1077388.191317783
2024-02-04,1506942.2601649337,1222878.4833944621
2024-02-05,1679229.2963561667,1369291.5451697782
2024-02-06,1667864.7175534966,1348286.5694377294
2024-02-07,1788148.291532615,1441615.7990680987
2024-02-08,1772745.0183989801,1451308.8799068453
2024-02-09,1859382.0911696379,1503980.751457477
2024-02-10,1940893.4739189823,1574353.317672708
2024-02-11,2031078.0983096594,1640815.0661792965
2024-02-12,2070088.9850622558,1680497.1520755133
2024-02-13,2199150.205106517,1797176.7599573834
2024-02-14,2360772.131791256,1942976.4555834753
2024-02-15,2232657.1893726727,1786902.7570359427
2024-02-16,2389546.013666761,1951573.0166429032
2024-02-17,2393023.820696241,1929722.3589752556
2024-02-18,2408610.551119328,1978389.4926762155
2024-02-19,2420113.7350796196,1951324.3350108394
2024-02-20,2641452.909053873,2149020.1947245626
2024-02-21,2517606.403771769,2047294.9863039379
2024-02-22,2737793.7431280427,2233853.192276139
2024-02-23,3163404.4444117113,2557135.4690397414
2024-02-24,3236671.742273573,2636779.515740843
2024-02-25,4419541.997717838,3598778.0705882288
2024-02-26,4317291.689335813,3508478.338453739
2024-02-27,3866547.4504407863,3182505.2004164066
2024-02-28,3210410.6234096657,2608030.472269078
2024-02-29,1136904.0924426753,961494.7545312505
2024-03-01,2265722.63603779,1867647.9775106374
2024-03-02,1530802.791056019,1271665.044033077
2024-03-03,1179853.5489533567,962276.6025740561
2024-03-04,1630832.0447379295,1308595.0308119978
2024-03-05,1932552.1817737801,1570613.3337968658
2024-03-06,2228747.706548498,1792717.0610807834
2024-03-07,2287733.059830617,1848736.5247626747
2024-03-08,2493016.074092768,2000640.097697724
2024-03-09,2667692.5709680826,2152042.6739117857
2024-03-10,2814469.4868967743,2262131.948904231
2024-03-11,3074030.0843092455,2461910.663127333
2024-03-12,3170684.0755057926,2588115.9394257492
2024-03-13,3045937.5401024646,2457913.1144643337
2024-03-14,3419749.657731214,2751922.2507398273
2024-03-15,3420494.0901854467,2751655.3625619435
2024-03-16,3377316.4524294077,2737618.4389042393
2024-03-17,3915857.7162488727,3167865.8903190484
2024-03-18,3897806.2929986827,3214985.472219638
2024-03-19,3614414.993084746,3044934.460311101
2024-03-20,3653970.1514987643,3133879.0974033657
2024-03-21,3526153.974579759,3127724.46189032
2024-03-22,3543672.1185230245,3239970.654966726
2024-03-23,3748175.8662046543,3421212.6048058234
2024-03-24,3852435.1432577525,3515644.7742319624
2024-03-25,3951796.277904117,3594215.3295484046
2024-03-26,4021611.975861747,3663237.586751486
2024-03-27,4305613.131296301,3931825.7372890413
2024-03-28,4148193.723893443,3756599.9553758497
2024-03-29,4401327.740125514,4009138.15000377
2024-03-30,8760082.283281084,8012409.414252332
2024-03-31,7849264.639437998,7182971.751250724
2024-04-01,7590908.628079814,6965908.55537437
2024-04-02,7041846.436200578,6444682.887928179
2024-04-03,6215988.295825935,5656438.126750436
2024-04-04,2174618.562837316,1978018.2399286802
2024-04-05,2368756.404682528,2173878.0637976457
2024-04-06,2584570.1839826284,2359624.193649043
2024-04-07,2670766.9762296774,2427743.4403064074
2024-04-08,3025889.939836316,2744834.001239039
2024-04-09,3186282.9921034854,2888161.4587940583
2024-04-10,3187620.99449885,2895986.4182922314
2024-04-11,3401874.348352228,3106031.0797631317
2024-04-12,3283139.7377508837,3000665.1715463465
2024-04-13,3669086.3589842212,3350797.7306066058
2024-04-14,4005012.08187202,3574004.5295657115
2024-04-15,3922424.2059085746,3391127.011832143
2024-04-16,4103116.0728763468,3481737.053137596
2024-04-17,4345173.078731602,3609579.1754889693
2024-04-18,4135918.623424115,3298978.1157598384
2024-04-19,4158586.428673316,3351207.7578180823
2024-04-20,4324379.268750067,3438059.274868773
2024-04-21,4364743.226298149,3493151.809371495
2024-04-22,4606594.029878997,3704013.2180462806
2024-04-23,4685155.769309527,3755998.8196597043
2024-04-24,4617367.165635141,3715301.9976736885
2024-04-25,4893708.905693838,3904118.346628997
2024-04-26,4865155.724360713,3914643.6053198897
2024-04-27,5572932.897401525,4474194.430084233
2024-04-28,6262013.670245352,4992722.87912325
2024-04-29,8752598.784356501,7052972.587725254
2024-04-30,7381348.530737399,5935854.697652175
2024-05-01,6923133.0104451785,5571461.3018811485
2024-05-02,5770388.830950471,4626030.960863058
2024-05-03,4744044.05508524,3824435.5340066375
2024-05-04,2126794.1863623797,1711400.7103029361
2024-05-05,2745599.4281071243,2188202.9115953245
2024-05-06,2845835.630102778,2277835.340108898
2024-05-07,3183773.151501098,2580430.9025180023
2024-05-08,3129718.7436905424,2500608.4413080392
2024-05-09,3276315.687715025,2649169.318903236
2024-05-10,3478490.7823015735,2768419.4825254604
2024-05-11,3721560.6173414337,2982156.970050268
2024-05-12,4026337.459480962,3224435.538050662
2024-05-13,4117215.5095678507,3300575.7380062584
2024-05-14,4366446.269445828,3519838.079482674
2024-05-15,4310967.148751919,3476585.674105657
2024-05-16,4293143.451192679,3431460.457033523
2024-05-17,4324596.160549338,3463616.5281356415
2024-05-18,4276482.152169056,3460662.233240153
2024-05-19,4332760.347299109,3490417.1970587405
2024-05-20,4357854.590590836,3516789.714544853
2024-05-21,4435536.257324073,3555466.9467663052
2024-05-22,4637805.825026435,3714605.1031023865
2024-05-23,4574165.06930605,3704380.975162165
2024-05-24,4426180.396068483,3554259.278538957
2024-05-25,4505720.858828875,3609830.29848022
2024-05-26,4484758.90340369,3654111.3515849127
2024-05-27,4795108.938768295,3875310.315626361
2024-05-28,5236557.26911403,4192820.2080998477
2024-05-29,5432952.447975552,4320727.988182414
2024-05-30,8930990.001638241,7225304.228522642
2024-05-31,8434654.303148046,6791282.476157478
2024-06-01,8276407.848798969,6664976.043756298
2024-06-02,7326449.496312792,5884966.745159478
2024-06-03,6448022.215562504,5164585.596179793
2024-06-04,2889281.4498908585,2323719.388704146
2024-06-05,3096224.2743629054,2475755.779375428
2024-06-06,3060355.0091636134,2455309.3975448585
2024-06-07,3135426.798412498,2516859.0583271263
2024-06-08,3485783.7237358163,2818672.823661916
2024-06-09,3474608.0661325105,2794812.573198206
2024-06-10,3773791.767843069,3046111.9295723927
2024-06-11,3709631.585479038,2963982.659059613
2024-06-12,3951694.029158943,3187567.0055799396
2024-06-13,3804673.9805961275,3081271.5793944094
2024-06-14,4110575.234240224,3294172.2749375785
2024-06-15,4210113.435583001,3388137.73274219
2024-06-16,4378582.902295641,3546441.7990753367
2024-06-17,4467100.775674528,3576559.4398395265
2024-06-18,4425117.304824576,3555475.2585753915
2024-06-19,4098156.7303319434,3306611.4400997898
2024-06-20,3827627.6402116306,3059337.3148782533
2024-06-21,3993657.311555132,3212358.020406046
2024-06-22,4333295.02080902,3481587.38099054
2024-06-23,4131238.184678748,3416011.5072610886
2024-06-24,4356931.964040265,3802125.1112638405
2024-06-25,4183743.817257,3792016.3786581536
2024-06-26,4201484.022308705,3925647.480128696
2024-06-27,4111585.947367566,4048492.7585262153
2024-06-28,4591751.390539871,4504603.053266854
2024-06-29,6582807.929421858,6478608.034951211
2024-06-30,5484749.895816431,5386065.13057468
2024-07-01,5057610.99252792,4989753.01792365
