promo_id,promo_name,category,snapshot_date,year_month,stockout_product_share,avg_stockout_days,max_stockout_days,avg_fill_rate,min_fill_rate,product_count,estimated_lost_gp
PROMO-0034,Year-End Sale 2019,Casual,2019-11-30,2019-11,0.7297297297297297,1.0810810810810811,2,0.9639648648648649,0.9333,37,6826.569356340383
PROMO-0034,Year-End Sale 2019,Casual,2019-12-31,2019-12,0.5806451612903226,0.8064516129032258,2,0.9731225806451612,0.9333,31,1695.5901794351892
PROMO-0034,Year-End Sale 2019,Casual,2020-01-31,2020-01,0.7878787878787878,1.2121212121212122,2,0.9595939393939393,0.9333,33,137.97516907300235
PROMO-0037,Spring Sale 2020,Casual,2020-03-31,2020-03,0.6904761904761905,1.1428571428571428,2,0.9618976190476192,0.9333,42,-569.8845952345589
PROMO-0037,Spring Sale 2020,Casual,2020-04-30,2020-04,0.7142857142857143,1.0952380952380953,2,0.9634904761904762,0.9333,42,1252.40018859213
PROMO-0038,Mid-Year Sale 2020,Casual,2020-06-30,2020-06,0.7428571428571429,1.1142857142857143,2,0.962857142857143,0.9333,35,5622.508213805774
PROMO-0038,Mid-Year Sale 2020,Casual,2020-07-31,2020-07,0.6153846153846154,0.9743589743589743,2,0.9675179487179488,0.9333,39,6672.754016439755
PROMO-0039,Fall Launch 2020,Casual,2020-08-31,2020-08,0.7727272727272727,1.1590909090909092,3,0.9613659090909091,0.9,44,5607.860229185458
PROMO-0039,Fall Launch 2020,Casual,2020-09-30,2020-09,0.6111111111111112,0.9722222222222222,2,0.9675888888888888,0.9333,36,3717.9603843158325
PROMO-0039,Fall Launch 2020,Casual,2020-10-31,2020-10,0.7941176470588235,1.2647058823529411,2,0.9578382352941176,0.9333,34,2687.9855755640438
PROMO-0040,Year-End Sale 2020,Casual,2020-11-30,2020-11,0.71875,0.9375,2,0.968759375,0.9333,32,4943.257897153778
PROMO-0040,Year-End Sale 2020,Casual,2020-12-31,2020-12,0.53125,0.6875,2,0.977090625,0.9333,32,1.2138835955625487
PROMO-0040,Year-End Sale 2020,Casual,2021-01-31,2021-01,0.4857142857142857,0.6285714285714286,2,0.9790542857142857,0.9333,35,-905.677280842665
PROMO-0041,Spring Sale 2021,Casual,2021-03-31,2021-03,0.6666666666666666,1.1428571428571428,2,0.9618952380952381,0.9333,42,2401.711836975756
PROMO-0041,Spring Sale 2021,Casual,2021-04-30,2021-04,0.6666666666666666,1.125,3,0.9624958333333334,0.9,48,7015.6494782246355
PROMO-0042,Mid-Year Sale 2021,Casual,2021-06-30,2021-06,0.5625,0.7916666666666666,2,0.9736145833333333,0.9333,48,6138.237935683809
PROMO-0042,Mid-Year Sale 2021,Casual,2021-07-31,2021-07,0.6341463414634146,1.0731707317073171,9,0.9642317073170733,0.7,41,10584.48039192173
PROMO-0043,Fall Launch 2021,Casual,2021-08-31,2021-08,0.6818181818181818,1.75,28,0.9416636363636364,0.0667,44,12781.739618195843
PROMO-0043,Fall Launch 2021,Casual,2021-09-30,2021-09,0.6666666666666666,0.9761904761904762,2,0.9674619047619049,0.9333,42,9141.721356860175
PROMO-0043,Fall Launch 2021,Casual,2021-10-31,2021-10,0.5384615384615384,0.8461538461538461,3,0.971797435897436,0.9,39,4280.946818716459
PROMO-0044,Year-End Sale 2021,Casual,2021-11-30,2021-11,0.6333333333333333,1.2,4,0.9599966666666667,0.8667,30,13197.387731336898
PROMO-0044,Year-End Sale 2021,Casual,2021-12-31,2021-12,0.717948717948718,1.2820512820512822,4,0.9572615384615384,0.8667,39,5557.64794932935
PROMO-0044,Year-End Sale 2021,Casual,2022-01-31,2022-01,0.5945945945945946,0.918918918918919,3,0.9693702702702703,0.9,37,1027.2112884416745
PROMO-0047,Spring Sale 2022,Casual,2022-03-31,2022-03,0.675,1.0,3,0.96667,0.9,40,4339.016964423994
PROMO-0047,Spring Sale 2022,Casual,2022-04-30,2022-04,0.7,1.975,17,0.93417,0.4333,40,18947.119959613086
PROMO-0048,Mid-Year Sale 2022,Casual,2022-06-30,2022-06,0.6756756756756757,1.2162162162162162,8,0.9594621621621623,0.7333,37,13341.803932375149
PROMO-0048,Mid-Year Sale 2022,Casual,2022-07-31,2022-07,0.7142857142857143,1.0285714285714285,4,0.9657228571428571,0.8667,35,13997.3281020621
PROMO-0049,Fall Launch 2022,Casual,2022-08-31,2022-08,0.6585365853658537,0.9512195121951219,2,0.9682951219512195,0.9333,41,5967.551935019639
PROMO-0049,Fall Launch 2022,Casual,2022-09-30,2022-09,0.5641025641025641,0.7948717948717948,2,0.9735076923076923,0.9333,39,4846.903668683313
PROMO-0049,Fall Launch 2022,Casual,2022-10-31,2022-10,0.6486486486486487,1.027027027027027,2,0.9657621621621623,0.9333,37,3138.3598098743196
PROMO-0050,Year-End Sale 2022,Casual,2022-11-30,2022-11,0.7142857142857143,1.1142857142857143,3,0.962857142857143,0.9,35,11724.906395691127
PROMO-0050,Year-End Sale 2022,Casual,2022-12-31,2022-12,0.775,1.175,2,0.9608325000000001,0.9333,40,3975.4071168238215
PROMO-0001,Spring Sale 2013,GenZ,2013-03-31,2013-03,0.6363636363636364,1.9090909090909092,20,0.9363545454545456,0.3333,22,7002.826289919063
PROMO-0001,Spring Sale 2013,GenZ,2013-04-30,2013-04,0.6190476190476191,1.9047619047619047,23,0.9365190476190477,0.2333,21,5837.9924313208
PROMO-0002,Mid-Year Sale 2013,GenZ,2013-06-30,2013-06,0.75,1.375,12,0.9541791666666667,0.6,24,13173.43798096715
PROMO-0002,Mid-Year Sale 2013,GenZ,2013-07-31,2013-07,0.5862068965517241,1.5517241379310345,17,0.9482758620689655,0.4333,29,15007.02149036772
PROMO-0003,Fall Launch 2013,GenZ,2013-08-31,2013-08,0.8695652173913043,2.260869565217391,16,0.9246347826086957,0.4667,23,20183.577912957007
PROMO-0003,Fall Launch 2013,GenZ,2013-09-30,2013-09,0.6153846153846154,0.8846153846153846,2,0.9705153846153846,0.9333,26,6748.145390799589
PROMO-0003,Fall Launch 2013,GenZ,2013-10-31,2013-10,0.6,0.92,2,0.969332,0.9333,25,4221.571619486336
PROMO-0004,Year-End Sale 2013,GenZ,2013-11-30,2013-11,0.6363636363636364,0.8181818181818182,2,0.9727363636363635,0.9333,22,6612.226989171201
PROMO-0004,Year-End Sale 2013,GenZ,2013-12-31,2013-12,0.875,1.4583333333333333,2,0.9513791666666668,0.9333,24,5745.830166681444
PROMO-0004,Year-End Sale 2013,GenZ,2014-01-31,2014-01,0.8,1.25,3,0.9583349999999999,0.9,20,1368.077791733259
PROMO-0007,Spring Sale 2014,GenZ,2014-03-31,2014-03,0.8148148148148148,1.2592592592592593,2,0.9580222222222223,0.9333,27,2323.2263122874174
PROMO-0007,Spring Sale 2014,GenZ,2014-04-30,2014-04,0.7586206896551724,1.7586206896551724,10,0.9413793103448276,0.6667,29,9276.275758760452
PROMO-0008,Mid-Year Sale 2014,GenZ,2014-06-30,2014-06,0.7096774193548387,1.3548387096774193,11,0.9548387096774194,0.6333,31,14655.181827544677
PROMO-0008,Mid-Year Sale 2014,GenZ,2014-07-31,2014-07,0.7333333333333333,1.2,4,0.9600000000000001,0.8667,30,16893.127570479814
PROMO-0009,Fall Launch 2014,GenZ,2014-08-31,2014-08,0.625,1.0,5,0.96666875,0.8333,32,10247.021800267903
PROMO-0009,Fall Launch 2014,GenZ,2014-09-30,2014-09,0.7586206896551724,1.206896551724138,3,0.9597689655172414,0.9,29,12655.68283829749
PROMO-0009,Fall Launch 2014,GenZ,2014-10-31,2014-10,0.6956521739130435,1.0869565217391304,2,0.9637652173913043,0.9333,23,6602.311761952515
PROMO-0010,Year-End Sale 2014,GenZ,2014-11-30,2014-11,0.6666666666666666,1.037037037037037,2,0.9654296296296296,0.9333,27,7477.840511879004
PROMO-0010,Year-End Sale 2014,GenZ,2014-12-31,2014-12,0.7272727272727273,1.1363636363636365,3,0.9621227272727272,0.9,22,3047.597521108744
PROMO-0010,Year-End Sale 2014,GenZ,2015-01-31,2015-01,0.65,1.1,2,0.963325,0.9333,20,389.04881188541157
PROMO-0011,Spring Sale 2015,GenZ,2015-03-31,2015-03,0.6296296296296297,1.037037037037037,3,0.9654296296296296,0.9,27,1776.9883809281228
PROMO-0011,Spring Sale 2015,GenZ,2015-04-30,2015-04,0.7575757575757576,1.5757575757575757,21,0.9474848484848485,0.3,33,8004.619249057382
PROMO-0012,Mid-Year Sale 2015,GenZ,2015-06-30,2015-06,0.7333333333333333,1.1666666666666667,4,0.9611133333333334,0.8667,30,16079.816105279835
PROMO-0012,Mid-Year Sale 2015,GenZ,2015-07-31,2015-07,0.7741935483870968,1.6774193548387097,12,0.9440838709677419,0.6,31,29914.453992692524
PROMO-0013,Fall Launch 2015,GenZ,2015-08-31,2015-08,0.7297297297297297,1.3513513513513513,12,0.9549567567567567,0.6,37,17324.060555406613
PROMO-0013,Fall Launch 2015,GenZ,2015-09-30,2015-09,0.6944444444444444,1.6666666666666667,15,0.9444472222222223,0.5,36,21814.755812218507
PROMO-0013,Fall Launch 2015,GenZ,2015-10-31,2015-10,0.8157894736842105,1.368421052631579,4,0.9543815789473684,0.8667,38,19401.90253181429
PROMO-0014,Year-End Sale 2015,GenZ,2015-11-30,2015-11,0.7419354838709677,1.1612903225806452,2,0.9612870967741936,0.9333,31,19769.401502479817
PROMO-0014,Year-End Sale 2015,GenZ,2015-12-31,2015-12,0.5806451612903226,0.8709677419354839,2,0.970967741935484,0.9333,31,6078.621547676226
PROMO-0014,Year-End Sale 2015,GenZ,2016-01-31,2016-01,0.7931034482758621,1.103448275862069,2,0.9632241379310345,0.9333,29,2986.643274999234
PROMO-0017,Spring Sale 2016,GenZ,2016-03-31,2016-03,0.7272727272727273,0.9696969696969697,2,0.9676848484848486,0.9333,33,679.1577923058663
PROMO-0017,Spring Sale 2016,GenZ,2016-04-30,2016-04,0.6060606060606061,0.7878787878787878,2,0.9737454545454546,0.9333,33,3596.9469181199975
PROMO-0018,Mid-Year Sale 2016,GenZ,2016-06-30,2016-06,0.5641025641025641,1.1282051282051282,6,0.9623948717948718,0.8,39,14730.366861928353
PROMO-0018,Mid-Year Sale 2016,GenZ,2016-07-31,2016-07,0.8333333333333334,1.4166666666666667,4,0.9527722222222221,0.8667,36,33710.204059025484
PROMO-0019,Fall Launch 2016,GenZ,2016-08-31,2016-08,0.5882352941176471,0.9705882352941176,3,0.9676470588235294,0.9,34,12129.089199853117
PROMO-0019,Fall Launch 2016,GenZ,2016-09-30,2016-09,0.7586206896551724,1.0689655172413792,2,0.9643724137931035,0.9333,29,17240.90815552586
PROMO-0019,Fall Launch 2016,GenZ,2016-10-31,2016-10,0.5882352941176471,0.8235294117647058,2,0.9725529411764706,0.9333,34,7214.318742638708
PROMO-0020,Year-End Sale 2016,GenZ,2016-11-30,2016-11,0.4827586206896552,0.6206896551724138,2,0.9793172413793104,0.9333,29,5617.748503512838
PROMO-0020,Year-End Sale 2016,GenZ,2016-12-31,2016-12,0.8378378378378378,1.2432432432432432,2,0.9585594594594595,0.9333,37,6099.538872221919
PROMO-0020,Year-End Sale 2016,GenZ,2017-01-31,2017-01,0.8214285714285714,1.5,2,0.9499821428571428,0.9333,28,599.6131960380674
PROMO-0021,Spring Sale 2017,GenZ,2017-03-31,2017-03,0.7352941176470589,1.2058823529411764,2,0.9597970588235294,0.9333,34,13.315737745274856
PROMO-0021,Spring Sale 2017,GenZ,2017-04-30,2017-04,0.7777777777777778,1.1666666666666667,2,0.9611111111111111,0.9333,36,4727.426633742592
PROMO-0022,Mid-Year Sale 2017,GenZ,2017-06-30,2017-06,0.75,1.125,3,0.9625025,0.9,40,14649.290710817735
PROMO-0022,Mid-Year Sale 2017,GenZ,2017-07-31,2017-07,0.675,1.075,2,0.9641624999999999,0.9333,40,17293.98915763356
PROMO-0023,Fall Launch 2017,GenZ,2017-08-31,2017-08,0.7317073170731707,1.2439024390243902,4,0.9585341463414634,0.8667,41,18053.822453792927
PROMO-0023,Fall Launch 2017,GenZ,2017-09-30,2017-09,0.6388888888888888,1.0833333333333333,6,0.963888888888889,0.8,36,12269.088829322991
PROMO-0023,Fall Launch 2017,GenZ,2017-10-31,2017-10,0.6216216216216216,0.8108108108108109,2,0.9729810810810812,0.9333,37,5880.262240798841
PROMO-0024,Year-End Sale 2017,GenZ,2017-11-30,2017-11,0.6296296296296297,1.0,2,0.9666629629629631,0.9333,27,11198.048653494057
PROMO-0024,Year-End Sale 2017,GenZ,2017-12-31,2017-12,0.7297297297297297,1.054054054054054,2,0.9648675675675675,0.9333,37,6225.652213265911
PROMO-0024,Year-End Sale 2017,GenZ,2018-01-31,2018-01,0.5625,0.8125,2,0.97291875,0.9333,32,1694.2660083985681
PROMO-0027,Spring Sale 2018,GenZ,2018-03-31,2018-03,0.7105263157894737,1.0,2,0.9666710526315789,0.9333,38,1278.2669988329126
PROMO-0027,Spring Sale 2018,GenZ,2018-04-30,2018-04,0.7727272727272727,1.0909090909090908,2,0.963640909090909,0.9333,44,6957.365648143914
PROMO-0028,Mid-Year Sale 2018,GenZ,2018-06-30,2018-06,0.6595744680851063,2.5531914893617023,17,0.9148914893617022,0.4333,47,54205.052295542104
PROMO-0028,Mid-Year Sale 2018,GenZ,2018-07-31,2018-07,0.6363636363636364,1.4545454545454546,9,0.9515136363636363,0.7,44,45813.27175225047
PROMO-0029,Fall Launch 2018,GenZ,2018-08-31,2018-08,0.7441860465116279,1.6046511627906976,8,0.9465116279069768,0.7333,43,42941.0398231469
PROMO-0029,Fall Launch 2018,GenZ,2018-09-30,2018-09,0.575,0.875,2,0.9708325,0.9333,40,15571.512449228978
PROMO-0029,Fall Launch 2018,GenZ,2018-10-31,2018-10,0.7317073170731707,1.1951219512195121,2,0.9601560975609755,0.9333,41,11296.799665042889
PROMO-0030,Year-End Sale 2018,GenZ,2018-11-30,2018-11,0.696969696969697,1.1818181818181819,2,0.9605969696969697,0.9333,33,21957.770470658084
PROMO-0030,Year-End Sale 2018,GenZ,2018-12-31,2018-12,0.7419354838709677,1.0,2,0.966674193548387,0.9333,31,9018.740218265626
PROMO-0030,Year-End Sale 2018,GenZ,2019-01-31,2019-01,0.5666666666666667,0.9666666666666667,2,0.96777,0.9333,30,3769.328204548273
PROMO-0031,Spring Sale 2019,GenZ,2019-03-31,2019-03,0.5957446808510638,1.1063829787234043,7,0.9631191489361701,0.7667,47,1247.9151679547465
PROMO-0031,Spring Sale 2019,GenZ,2019-04-30,2019-04,0.7291666666666666,1.2083333333333333,3,0.9597166666666667,0.9,48,5989.605066846284
PROMO-0032,Mid-Year Sale 2019,GenZ,2019-06-30,2019-06,0.7843137254901961,1.2745098039215685,6,0.9575196078431373,0.8,51,13900.319992631123
PROMO-0032,Mid-Year Sale 2019,GenZ,2019-07-31,2019-07,0.58,0.98,6,0.967334,0.8,50,9535.005609372958
PROMO-0033,Fall Launch 2019,GenZ,2019-08-31,2019-08,0.7358490566037735,1.1886792452830188,7,0.9603811320754717,0.7667,53,11890.681004691107
PROMO-0033,Fall Launch 2019,GenZ,2019-09-30,2019-09,0.6086956521739131,0.9130434782608695,2,0.9695652173913044,0.9333,46,7467.155711985407
PROMO-0033,Fall Launch 2019,GenZ,2019-10-31,2019-10,0.7346938775510204,1.163265306122449,2,0.9612204081632654,0.9333,49,7963.710388136965
PROMO-0034,Year-End Sale 2019,GenZ,2019-11-30,2019-11,0.675,1.025,2,0.9658325,0.9333,40,8964.919126163904
PROMO-0034,Year-End Sale 2019,GenZ,2019-12-31,2019-12,0.6097560975609756,0.8536585365853658,2,0.9715487804878049,0.9333,41,2925.690320132909
PROMO-0034,Year-End Sale 2019,GenZ,2020-01-31,2020-01,0.7,1.1,2,0.9633299999999999,0.9333,30,1087.6345255241627
PROMO-0037,Spring Sale 2020,GenZ,2020-03-31,2020-03,0.6521739130434783,0.8478260869565217,2,0.9717478260869565,0.9333,46,-187.98118834739816
PROMO-0037,Spring Sale 2020,GenZ,2020-04-30,2020-04,0.6481481481481481,1.0185185185185186,2,0.9660462962962962,0.9333,54,2393.8349024105146
PROMO-0038,Mid-Year Sale 2020,GenZ,2020-06-30,2020-06,0.6792452830188679,1.0943396226415094,4,0.9635226415094339,0.8667,53,6890.698783925129
PROMO-0038,Mid-Year Sale 2020,GenZ,2020-07-31,2020-07,0.631578947368421,0.8070175438596491,2,0.9731087719298245,0.9333,57,6266.1889750698265
PROMO-0039,Fall Launch 2020,GenZ,2020-08-31,2020-08,0.6923076923076923,1.0769230769230769,2,0.9641000000000001,0.9333,52,7072.055227138557
PROMO-0039,Fall Launch 2020,GenZ,2020-09-30,2020-09,0.7021276595744681,0.9361702127659575,2,0.9688021276595745,0.9333,47,6520.607145521994
PROMO-0039,Fall Launch 2020,GenZ,2020-10-31,2020-10,0.6521739130434783,0.8913043478260869,2,0.9702956521739131,0.9333,46,3438.7225593940107
PROMO-0040,Year-End Sale 2020,GenZ,2020-11-30,2020-11,0.627906976744186,0.9069767441860465,2,0.9697697674418605,0.9333,43,5954.648884125257
PROMO-0040,Year-End Sale 2020,GenZ,2020-12-31,2020-12,0.6486486486486487,1.027027027027027,2,0.9657621621621623,0.9333,37,3041.2906314942775
PROMO-0040,Year-End Sale 2020,GenZ,2021-01-31,2021-01,0.78125,1.1875,2,0.960415625,0.9333,32,2078.1587537956307
PROMO-0041,Spring Sale 2021,GenZ,2021-03-31,2021-03,0.5714285714285714,1.1785714285714286,15,0.9607107142857142,0.5,56,1483.6774746711828
