Date,Revenue,COGS
2023-08-20,3421684.51,3075249.88
2023-08-21,3660460.43,3307766.89
2023-08-22,3952757.68,3807161.56
2023-08-23,4245533.06,3888763.37
2023-08-24,4376571.16,4122586.19
2023-08-25,4255732.28,4171750.12
2023-08-26,4037457.72,3552267.92
2023-08-27,4549849.58,3514942.66
2023-08-28,5833102.35,5598157.2
2023-08-29,7354622.73,7124678.98
2023-08-30,8170505.0,7750801.31
2023-08-31,8163966.72,7869868.09
2023-09-01,6513589.65,7106968.13
2023-09-02,4542042.77,3156637.9
2023-09-03,2943118.5,2381439.02
2023-09-04,2894730.83,2655796.56
2023-09-05,3232218.95,3022116.4
2023-09-06,3412195.03,3321238.5
2023-09-07,3624561.43,3157064.96
2023-09-08,3534868.69,3613597.88
2023-09-09,3538988.65,3071685.69
2023-09-10,3547633.99,3168711.14
2023-09-11,3872675.66,3637864.32
2023-09-12,4146610.09,3976941.57
2023-09-13,4138953.08,3931667.44
2023-09-14,4080182.63,3616716.88
2023-09-15,3902666.92,3813467.5
2023-09-16,3650780.85,3437508.27
2023-09-17,3545416.42,2915426.11
2023-09-18,3653966.68,3520200.98
2023-09-19,3909089.11,3739931.57
2023-09-20,3891615.3,3626009.3
2023-09-21,3839203.96,3471654.6
2023-09-22,3729308.81,3594084.85
2023-09-23,3723322.17,3320059.98
2023-09-24,3853762.71,3455070.69
2023-09-25,4304127.04,3957441.3
2023-09-26,4819283.76,4574389.48
2023-09-27,5251343.52,4889847.36
2023-09-28,5378310.97,5160795.35
2023-09-29,5145445.82,4928053.4
2023-09-30,4526668.83,4241356.61
2023-10-01,3602684.37,3437513.49
2023-10-02,2885862.87,2354741.38
2023-10-03,2526719.15,2244989.03
2023-10-04,2568496.0,2437284.68
2023-10-05,2635776.95,2471087.23
2023-10-06,2654706.1,2432360.56
2023-10-07,2655997.13,2489990.14
2023-10-08,2714817.56,2474666.15
2023-10-09,2841636.74,2596156.26
2023-10-10,3026951.08,2843158.1
2023-10-11,3151855.56,2990738.58
2023-10-12,3234423.65,2943982.93
2023-10-13,3158904.83,3073073.18
2023-10-14,3097247.49,2780384.67
2023-10-15,3007954.31,2772232.9
2023-10-16,3133957.85,2824357.72
2023-10-17,3342531.87,3131257.44
2023-10-18,3411159.91,3353055.37
2023-10-19,3387134.87,3015442.92
2023-10-20,3219846.24,3064310.58
2023-10-21,3215076.1,2887136.12
2023-10-22,3151432.28,3002121.27
2023-10-23,3277864.23,2887034.73
2023-10-24,3471086.86,3239193.48
2023-10-25,3656438.14,3540176.8
2023-10-26,3733146.83,3403169.87
2023-10-27,3831906.91,3452774.83
2023-10-28,4294277.06,3815163.18
2023-10-29,4674874.13,4690732.77
2023-10-30,4903380.71,4512613.76
2023-10-31,4636438.78,4451459.18
2023-11-01,3970754.57,3947315.92
2023-11-02,3036474.97,2658806.69
2023-11-03,2207681.2,1849692.66
2023-11-04,1914737.24,1639312.85
2023-11-05,2046557.68,1843014.82
2023-11-06,2347560.31,2216756.98
2023-11-07,2641750.61,2477500.33
2023-11-08,2733472.92,2662228.22
2023-11-09,2694189.71,2472155.62
2023-11-10,2605906.4,2368088.47
2023-11-11,2531995.71,2350258.12
2023-11-12,2688533.22,2416360.49
2023-11-13,2894910.69,2702217.46
2023-11-14,3106199.4,2942754.01
2023-11-15,3109046.45,3004707.28
2023-11-16,2957182.2,2710127.17
2023-11-17,2688547.27,2519848.84
2023-11-18,2517895.26,2256640.67
2023-11-19,2441472.19,2234909.91
2023-11-20,2486648.29,2307025.79
2023-11-21,2496806.67,2382426.68
2023-11-22,2378315.6,2263185.92
2023-11-23,2198375.4,1977064.38
2023-11-24,2067019.46,1881354.88
2023-11-25,2095684.11,1897403.57
2023-11-26,2352542.51,2056876.57
2023-11-27,2634332.14,2596594.19
2023-11-28,2861929.6,2682066.07
2023-11-29,2732623.84,2690635.99
2023-11-30,2418861.49,2236525.54
2023-12-01,1951446.41,1808363.66
2023-12-02,1567501.17,1389076.26
2023-12-03,1314836.0,1167396.22
2023-12-04,1354051.02,1104795.67
2023-12-05,1508414.9,1498273.19
2023-12-06,1595108.65,1597235.08
2023-12-07,1528732.89,1346202.06
2023-12-08,1449757.33,1313445.66
2023-12-09,1504419.98,1377322.96
2023-12-10,1579924.7,1498417.29
2023-12-11,1720019.24,1523698.14
2023-12-12,1809364.67,1679447.7
2023-12-13,1811708.71,1767434.77
2023-12-14,1888647.21,1753742.29
2023-12-15,1881641.29,1737948.91
2023-12-16,1814279.63,1747933.89
2023-12-17,1823831.64,1566174.73
2023-12-18,1924928.97,1764557.0
2023-12-19,2066512.79,2029462.28
2023-12-20,2135435.54,1960443.4
2023-12-21,2098443.37,1956494.08
2023-12-22,2093614.73,1926467.25
2023-12-23,1982521.11,1947012.88
2023-12-24,1833762.48,1647152.43
2023-12-25,1781853.6,1512240.43
2023-12-26,1899611.16,1802480.66
2023-12-27,2310972.28,1975084.76
2023-12-28,2777039.31,2657767.94
2023-12-29,3070697.89,3100352.5
2023-12-30,2969687.97,2792853.09
2023-12-31,2525538.89,2376503.4
2024-01-01,2211848.76,2008580.93
2024-01-02,1678381.1,1589329.37
2024-01-03,1357392.34,1075916.47
2024-01-04,1203868.15,1114723.24
2024-01-05,1259674.31,1161812.33
2024-01-06,1295521.72,1231326.81
2024-01-07,1405184.49,1214553.38
2024-01-08,1562941.31,1467199.34
2024-01-09,1683739.75,1670643.69
2024-01-10,1733457.62,1550950.08
2024-01-11,1708266.01,1605654.48
2024-01-12,1671530.45,1600494.14
2024-01-13,1653583.35,1448652.64
2024-01-14,1745450.71,1555677.78
2024-01-15,1989307.21,1856323.31
2024-01-16,2194350.25,2127733.89
2024-01-17,2300041.77,2126672.48
2024-01-18,2236095.38,2150647.63
2024-01-19,2235821.37,1949657.52
2024-01-20,2233275.71,2125907.44
2024-01-21,2376952.85,2143556.03
2024-01-22,2495729.5,2349759.62
2024-01-23,2603701.59,2456667.0
2024-01-24,2621874.23,2444226.9
2024-01-25,2670657.5,2400360.93
2024-01-26,2771081.26,2592510.37
2024-01-27,2963063.88,2723875.17
2024-01-28,3392757.91,2934976.16
2024-01-29,3845917.43,3789087.65
2024-01-30,3990457.74,3985795.91
2024-01-31,3609546.32,3337473.89
2024-02-01,2945297.93,2728342.79
2024-02-02,2325995.38,2136035.9
2024-02-03,1855319.08,1612879.08
2024-02-04,1617762.54,1417633.69
2024-02-05,1704654.05,1474502.26
2024-02-06,1906067.68,1854842.7
2024-02-07,2115446.18,1978508.8
2024-02-08,2239298.57,2057556.67
2024-02-09,2256113.37,2199730.56
2024-02-10,2269612.69,2106733.93
2024-02-11,2364487.52,2025326.55
2024-02-12,2583454.03,2359339.7
2024-02-13,2870362.83,2809479.6
2024-02-14,3043007.94,2824276.18
2024-02-15,3112887.77,2840098.81
2024-02-16,3183855.93,3004067.92
2024-02-17,3215036.27,3021895.31
2024-02-18,3326753.1,2926921.3
2024-02-19,3605364.2,3315159.36
2024-02-20,3857095.07,3797735.16
2024-02-21,3934500.6,3627908.23
2024-02-22,3962396.4,3530704.58
2024-02-23,4035110.83,3875411.01
2024-02-24,4265837.68,3830390.22
2024-02-25,4742015.4,4173201.16
2024-02-26,5314054.03,5201409.48
2024-02-27,5519242.49,5423330.55
2024-02-28,4751734.34,4744581.21
2024-02-29,3796773.15,3064142.09
2024-03-01,2822832.94,2764067.67
2024-03-02,2315573.58,2032469.33
2024-03-03,1922339.03,1651587.12
2024-03-04,1950305.77,1669035.47
2024-03-05,2255424.34,2110346.69
2024-03-06,2695984.72,2501242.6
2024-03-07,3104718.47,2895852.42
2024-03-08,3339376.17,3248536.77
2024-03-09,3485809.78,3154687.54
2024-03-10,3670702.81,3303622.1
2024-03-11,3937865.41,3763403.63
2024-03-12,4156058.93,3898648.61
2024-03-13,4304874.44,3911220.47
2024-03-14,4473093.84,4177807.1
2024-03-15,4550838.35,4367085.91
2024-03-16,4564139.02,4127714.81
2024-03-17,4736420.22,4214846.59
2024-03-18,4934135.37,4846835.03
2024-03-19,5021128.97,4678289.48
2024-03-20,5017084.44,4457097.8
2024-03-21,5039014.76,4835574.96
2024-03-22,5026478.44,4739361.16
2024-03-23,4815417.2,4422190.99
2024-03-24,5066254.57,4247840.23
2024-03-25,5549215.48,5437866.55
2024-03-26,6081611.79,5767086.56
2024-03-27,6506145.95,5730398.06
2024-03-28,6803392.9,6620064.02
2024-03-29,7946539.26,6594830.2
2024-03-30,8800037.58,8913705.06
2024-03-31,9623574.22,8996794.26
2024-04-01,9205318.65,8888127.45
2024-04-02,8122711.53,7749002.53
2024-04-03,6102747.41,5982079.74
2024-04-04,4529989.24,3263164.24
2024-04-05,3568875.16,3369366.28
2024-04-06,3590826.64,3305680.04
2024-04-07,3855961.41,3324295.53
2024-04-08,4298934.88,4107688.38
2024-04-09,4834890.59,4539228.57
2024-04-10,5002859.18,4816771.53
2024-04-11,4925107.26,4575433.56
2024-04-12,4679796.97,4322717.29
2024-04-13,4614419.49,4133661.09
2024-04-14,4874664.83,4393381.05
2024-04-15,5366302.46,5047425.74
2024-04-16,5916540.91,5502727.31
2024-04-17,6114385.67,5925633.35
2024-04-18,5887220.16,5598367.82
2024-04-19,5423021.41,4870143.06
2024-04-20,5221341.07,4632982.1
2024-04-21,5600826.22,5036751.38
2024-04-22,6314073.13,5926898.8
2024-04-23,7146173.38,6619164.86
2024-04-24,7828071.24,7353905.42
2024-04-25,8041064.86,7825783.89
2024-04-26,7700340.68,7212290.52
2024-04-27,7378637.13,6405090.84
2024-04-28,8770308.56,6929935.63
2024-04-29,9702277.0,11087683.15
2024-04-30,10781254.51,10007532.39
2024-05-01,10135233.88,9000346.1
2024-05-02,8164623.3,8135591.1
2024-05-03,5958493.94,5600115.7
2024-05-04,4128842.72,2856929.62
2024-05-05,3430979.99,3040554.67
2024-05-06,3793178.47,3656774.18
2024-05-07,4190792.36,3865543.45
2024-05-08,4632158.16,4147789.54
2024-05-09,5153811.99,4885844.58
2024-05-10,5291179.75,5318191.63
2024-05-11,5156686.3,4530315.76
2024-05-12,5091791.68,4511318.46
2024-05-13,5401884.74,5137477.12
2024-05-14,5763128.96,5393829.37
2024-05-15,6206677.73,5517272.45
2024-05-16,6639133.95,6372623.91
2024-05-17,6599484.47,6598086.4
2024-05-18,6204096.83,5406857.86
2024-05-19,5959999.23,5271586.06
2024-05-20,6271379.47,5918345.46
2024-05-21,6745009.05,6273954.36
2024-05-22,7297962.46,6590497.51
2024-05-23,7635595.12,7458149.07
2024-05-24,7621534.76,7214155.18
2024-05-25,7120948.9,6551340.7
2024-05-26,7100107.48,6064167.58
2024-05-27,7620245.63,7156115.13
2024-05-28,8952259.85,7999762.99
2024-05-29,10707495.46,9773415.12
2024-05-30,12245890.29,12043903.23
2024-05-31,12682282.65,12283715.67
2024-06-01,11488270.68,10988629.96
2024-06-02,9306560.03,8718944.79
2024-06-03,6684472.78,6208322.12
2024-06-04,5028785.6,3686924.83
2024-06-05,4541399.49,4108366.19
2024-06-06,5014696.64,4851101.32
2024-06-07,5312700.6,5004910.02
2024-06-08,5505518.1,4938214.07
2024-06-09,5917630.81,5388037.48
2024-06-10,6072696.51,6152515.34
2024-06-11,6240370.39,5370023.31
2024-06-12,6361614.88,5854956.61
2024-06-13,6690563.47,6490143.01
2024-06-14,6683966.5,6286042.6
2024-06-15,6540576.99,5836585.74
2024-06-16,6745031.05,6090847.48
2024-06-17,7028971.35,6855383.47
2024-06-18,7322261.74,6627271.2
2024-06-19,7386951.76,6907570.12
2024-06-20,7414934.24,7035525.17
2024-06-21,7208777.18,6705193.87
2024-06-22,6933550.51,6333486.96
2024-06-23,7157953.78,6269104.66
2024-06-24,7533770.34,7330087.74
2024-06-25,8145559.55,7380019.89
2024-06-26,8545350.97,7972748.32
2024-06-27,8931373.15,8443383.5
2024-06-28,9253343.32,8454972.7
2024-06-29,9250187.08,8869336.28
2024-06-30,9076999.36,8434595.31
2024-07-01,8837946.06,7972699.56
